scan_block_params 100 1000 | tee 100-1000.dat
22.1941 21.7539 22.1613 22.5208 21.6183 21.874  21.4617 22.2735 21.4368 21.2833 21.0298 22.2125 21.7199 20.4694 21.0228 20.4059 21.2407      21.2527 21.0222 19.8535 20.4173 20.1588 19.8838 20.5647 20.2961 19.8612 20.2086 20.187  20.1393
21.7003 22.3262 22.5758 22.3788 21.825  21.7191 21.0681 21.6047 21.5695 21.3579 21.2723 20.7595 21.0118 20.7668 21.382  19.3149 19.6112      20.7482 19.5714 19.1946 19.1241 20.3696 20.1222 20.2623 19.9346 19.7026 19.0864 18.5734 18.5887
22.3858 22.3971 22.3794 22.4982 22.6329 22.3259 22.1826 21.6864 21.3358 21.7243 21.3972 21.3624 21.4286 20.118  20.7281 19.9997 19.3953      19.3313 19.2273 20.6689 19.0887 19.1416 18.8987 18.5472 19.6607 19.2475 18.4728 20.0768 18.4276
22.1235 22.4419 22.7359 22.3771 22.3001 22.0035 22.613  21.7709 22.134  21.2462 22.3456 21.3658 21.2205 20.5536 20.1246 20.9666 19.9938      20.8893 20.5175 19.2465 19.0577 18.8728 19.219  18.838  19.543  19.9321 19.415  18.6837 19.3389
22.2916 22.6649 22.6446 23.043  22.2147 22.2828 22.3061 22.3037 23.1833 22.6792 22.0368 22.103  20.7392 20.402  20.4236 20.7704 20.6781      20.3031 20.2684 20.8921 19.8963 19.4973 19.1217 20.0291 20.1813 19.6208 20.2443 19.335  19.2728
21.8984 22.1602 22.1639 22.4861 22.3392 22.2632 22.0324 22.2158 21.3884 21.0198 21.0714 20.9527 20.4793 20.7012 20.9323 20.6123 20.8225      20.4352 20.5686 18.9416 20.3486 20.2301 19.479  18.6247 18.6847 19.0212 18.4339 19.2456 18.3332
22.2715 22.5668 22.3185 22.7395 22.5152 21.7973 22.6461 21.7186 21.2622 21.3696 21.457  21.2222 21.4065 19.6755 19.9229 20.5679 19.4526      20.2683 19.3798 19.2908 18.8565 19.9562 18.7051 19.9291 18.5977 19.5978 18.5167 18.6257 19.3432
22.8017 21.8412 21.4458 21.9149 21.8323 21.5475 21.8023 21.946  21.9477 21.4552 20.9056 21.1252 20.4626 21.4375 20.9796 21.3776 20.8735      20.3226 20.1067 19.9917 20.7225 19.661  20.3817 20.0899 19.2687 19.758  20.1302 20.0903 19.6186
22.3201 22.7432 23.4647 23.041  22.884  22.9867 21.9306 20.9691 21.1713 19.9541 19.761  20.0933 19.8922 19.9741 20.0897 19.1693 18.8714      18.5829 19.3066 19.1887 18.9019 18.1568 18.0386 19.5264 18.3992 18.0093 19.082  18.8288 18.1566
22.8823 23.6697 21.6397 22.4522 21.6074 22.477  23.9502 20.9257 23.4782 21.0074 23.7868 20.8782 19.9052 20.1026 20.7654 19.6728 20.2061      21.1158 20.6969 21.2794 19.8667 20.1822 19.8838 19.9808 20.3274 19.7607 19.6892 19.5134 19.3806
21.3385 22.0826 22.0863 22.9136 22.5048 22.0536 21.9931 21.7856 21.3136 21.1935 20.0785 19.9705 19.8272 19.6116 20.3504 20.7337 19.9117      19.3706 20.3438 20.1165 19.229  18.9608 19.1228 18.9971 18.8734 19.6274 19.2994 18.6746 19.3136
22.5204 23.2463 22.7451 23.0566 23.0554 21.328  21.8457 21.9432 21.0777 21.1416 20.4534 23.5672 20.4518 20.8515 20.0557 20.0766 20.5834      20.4012 21.2265 19.9551 20.8039 20.8896 19.805  20.6604 20.2088 18.9543 18.6555 18.9026 20.2066
21.9734 22.3718 22.1347 21.5132 22.2558 22.1297 21.7651 20.9734 20.8755 20.8502 20.5713 20.6541 20.048  20.4805 20.366  20.0613 19.993       20.1497 19.8446 19.6194 19.4985 18.6889 19.3442 18.3826 19.6058 19.4578 18.0982 18.8888 17.9833
21.0784 21.1823 20.0495 19.3557 20.2221 20.1364 19.7509 19.4896 19.1366 19.3389 19.1949 18.8293 19.4455 19.2978 19.2042 19.1357 19.2361      19.3947 18.0562 18.9328 19.2227 17.8486 18.3917 18.1232 18.8804 18.1531 17.8259 18.2328 17.9269
21.9335 22.1481 21.6402 21.7619 22.2358 21.5949 20.8744 20.8891 20.8346 20.7302 21.0259 20.8137 20.5533 20.9727 20.9121 20.4861 21.2564      19.9083 21.1011 20.4564 20.815  20.6876 20.2666 19.7179 19.2781 18.5594 19.7225 20.3746 19.2853
21.8834 22.3327 22.2781 20.9807 21.5747 19.7387 20.5418 19.7558 20.1951 20.5571 19.7236 20.1497 20.1013 19.028  19.148  19.68   19.6364      19.5461 17.861  18.1164 19.5202 18.3423 19.3761 19.4185 17.9629 18.3356 18.0116 17.8648 17.826
21.8187 21.8358 22.4054 22.092  22.1193 21.7211 21.2259 21.0074 20.6903 19.9547 19.9728 19.0943 20.3696 19.1251 19.8561 19.7128 18.5717      20.2609 19.9928 19.979  19.7183 18.9797 18.4192 18.3201 19.523  19.3579 18.9878 18.2691 19.1306
21.757  22.1141 22.2012 22.2783 22.2137 20.746  21.3984 20.2657 20.8693 19.4999 20.5375 19.3507 20.1957 20.1836 19.631  18.6831 20.0754      19.574  19.4944 18.5073 18.9141 18.6383 17.7143 18.7249 18.881  19.1383 19.1594 18.2801 17.9291
21.3526 21.3124 23.5728 21.8243 21.263  23.0178 20.3736 21.2496 21.1582 21.5658 20.4337 20.5378 19.555  19.3058 21.2741 20.8995 20.2355      20.0719 20.4471 20.305  19.4056 19.992  20.1668 19.3547 18.658  18.6518 19.3031 18.8853 19.7871
